FBgn0001229	FBgn0002862
FBgn0001229	FBgn0011826
FBgn0001229	FBgn0050324
FBgn0001229	FBgn0027546
FBgn0001229	FBgn0033701
FBgn0014189	FBgn0038145
FBgn0014189	FBgn0035110
FBgn0014189	FBgn0033374
FBgn0014189	FBgn0029093
FBgn0014189	FBgn0032961
FBgn0014189	FBgn0035473
FBgn0014189	FBgn0266411
FBgn0014189	FBgn0263006
FBgn0014189	FBgn0285937
FBgn0014189	FBgn0039580
FBgn0014189	FBgn0250814
FBgn0014189	FBgn0263598
FBgn0014189	FBgn0035471
FBgn0014189	FBgn0053303
FBgn0014189	FBgn0030993
FBgn0014189	FBgn0024556
FBgn0014189	FBgn0267330
FBgn0014189	FBgn0028687
FBgn0014189	FBgn0039562
FBgn0014189	FBgn0021795
FBgn0014189	FBgn0035811
FBgn0014189	FBgn0015019
FBgn0014189	FBgn0037382
FBgn0014189	FBgn0037551
FBgn0014189	FBgn0034939
FBgn0014189	FBgn0283427
FBgn0014189	FBgn0034277
FBgn0014189	FBgn0014868
FBgn0014189	FBgn0031390
FBgn0014189	FBgn0029975
FBgn0014189	FBgn0283472
FBgn0014189	FBgn0029118
FBgn0014189	FBgn0039304
FBgn0014189	FBgn0263232
FBgn0014189	FBgn0037643
FBgn0014189	FBgn0036263
FBgn0014189	FBgn0027329
FBgn0085447	FBgn0261854
FBgn0085447	FBgn0264307
FBgn0039914	FBgn0039914
FBgn0039914	FBgn0262869
FBgn0033782	FBgn0266916
FBgn0033782	FBgn0037555
FBgn0033782	FBgn0038197
FBgn0033782	FBgn0262447
FBgn0024945	FBgn0024945
FBgn0034312	FBgn0034312
FBgn0034312	FBgn0265185
FBgn0034312	FBgn0283499
FBgn0034312	FBgn0035251
FBgn0034312	FBgn0288229
FBgn0034312	FBgn0052633
FBgn0034312	FBgn0036306
FBgn0036837	FBgn0263705
FBgn0030410	FBgn0035491
FBgn0011785	FBgn0022786
FBgn0011785	FBgn0260962
FBgn0011785	FBgn0025680
FBgn0011785	FBgn0264492
FBgn0011785	FBgn0031652
FBgn0040294	FBgn0086346
FBgn0040294	FBgn0086378
FBgn0024189	FBgn0024811
FBgn0024189	FBgn0024189
FBgn0024189	FBgn0028369
FBgn0024189	FBgn0030993
FBgn0024189	FBgn0287864
FBgn0024189	FBgn0034013
FBgn0015805	FBgn0025634
FBgn0015805	FBgn0035357
FBgn0015805	FBgn0029861
FBgn0015805	FBgn0026317
FBgn0015805	FBgn0027378
FBgn0015805	FBgn0038390
FBgn0015805	FBgn0028387
FBgn0015805	FBgn0036381
FBgn0015805	FBgn0031914
FBgn0015805	FBgn0039932
FBgn0015805	FBgn0262866
FBgn0015805	FBgn0026379
FBgn0015805	FBgn0028999
FBgn0015805	FBgn0036398
FBgn0015805	FBgn0016917
FBgn0015805	FBgn0024291
FBgn0015805	FBgn0027951
FBgn0015805	FBgn0032475
FBgn0015805	FBgn0032391
FBgn0015805	FBgn0262519
FBgn0015805	FBgn0030274
FBgn0015805	FBgn0036826
FBgn0015805	FBgn0263979
FBgn0015805	FBgn0031377
FBgn0015805	FBgn0030269
FBgn0015805	FBgn0033183
FBgn0015805	FBgn0033233
FBgn0015805	FBgn0032197
FBgn0015805	FBgn0260397
FBgn0015805	FBgn0261573
FBgn0015805	FBgn0261617
FBgn0015805	FBgn0023097
FBgn0015805	FBgn0038269
FBgn0015805	FBgn0031759
FBgn0015805	FBgn0022764
FBgn0015805	FBgn0278608
FBgn0015805	FBgn0034282
FBgn0015805	FBgn0040372
FBgn0015805	FBgn0036282
FBgn0015805	FBgn0020887
FBgn0015805	FBgn0031006
FBgn0015805	FBgn0031317
FBgn0015805	FBgn0263755
FBgn0015805	FBgn0033846
FBgn0015805	FBgn0027950
FBgn0035852	FBgn0039044
FBgn0004177	FBgn0039858
FBgn0004177	FBgn0004889
FBgn0004177	FBgn0042693
FBgn0004177	FBgn0044323
FBgn0004177	FBgn0010611
FBgn0004177	FBgn0010379
FBgn0004177	FBgn0261383
FBgn0004177	FBgn0032363
FBgn0004177	FBgn0046704
FBgn0004177	FBgn0004859
FBgn0004177	FBgn0260987
FBgn0004177	FBgn0034964
FBgn0004177	FBgn0026192
FBgn0004177	FBgn0010173
FBgn0004177	FBgn0275436
FBgn0004177	FBgn0020616
FBgn0004177	FBgn0031298
FBgn0004177	FBgn0038168
FBgn0004177	FBgn0261854
FBgn0004177	FBgn0039691
FBgn0004177	FBgn0264607
FBgn0004177	FBgn0278604
FBgn0004177	FBgn0028734
FBgn0004177	FBgn0260439
FBgn0004177	FBgn0028980
FBgn0004177	FBgn0039102
FBgn0004177	FBgn0040283
FBgn0004177	FBgn0263456
FBgn0004177	FBgn0024846
FBgn0004177	FBgn0015268
FBgn0004177	FBgn0013467
FBgn0004177	FBgn0039733
FBgn0004177	FBgn0266465
FBgn0004177	FBgn0261456
FBgn0004177	FBgn0264691
FBgn0004177	FBgn0030431
FBgn0004177	FBgn0027378
FBgn0004177	FBgn0027492
FBgn0004177	FBgn0051852
FBgn0004177	FBgn0264307
FBgn0004177	FBgn0038948
FBgn0004177	FBgn0004908
FBgn0004177	FBgn0259483
FBgn0004177	FBgn0032986
FBgn0004177	FBgn0036476
FBgn0004177	FBgn0039055
FBgn0004177	FBgn0289323
FBgn0033998	FBgn0040011
FBgn0033998	FBgn0259785
FBgn0033998	FBgn0039019
FBgn0033998	FBgn0040232
FBgn0033998	FBgn0036640
FBgn0033998	FBgn0262866
FBgn0031579	FBgn0265186
FBgn0264492	FBgn0264492
FBgn0003963	FBgn0027951
FBgn0003963	FBgn0030269
FBgn0003963	FBgn0010762
FBgn0003963	FBgn0262432
FBgn0003963	FBgn0262519
FBgn0003963	FBgn0024846
FBgn0003963	FBgn0263979
FBgn0003963	FBgn0020496
FBgn0003963	FBgn0267339
FBgn0041164	FBgn0283442
FBgn0041164	FBgn0263143
FBgn0041164	FBgn0250816
FBgn0041164	FBgn0261266
FBgn0041164	FBgn0041164
FBgn0041164	FBgn0267704
FBgn0041164	FBgn0051755
FBgn0035266	FBgn0262385
FBgn0031910	FBgn0039094
FBgn0003923	FBgn0033210
FBgn0003923	FBgn0261933
FBgn0003923	FBgn0262601
FBgn0003923	FBgn0026252
FBgn0003923	FBgn0259199
FBgn0031036	FBgn0266450
FBgn0034803	FBgn0262373
FBgn0034971	FBgn0039303
FBgn0034971	FBgn0086558
FBgn0034971	FBgn0035206
FBgn0035153	FBgn0085432
FBgn0035153	FBgn0043900
FBgn0035153	FBgn0036818
FBgn0026149	FBgn0031766
FBgn0034330	FBgn0036818
FBgn0015621	FBgn0027841
FBgn0021967	FBgn0034497
FBgn0021967	FBgn0047038
FBgn0021967	FBgn0030853
FBgn0021967	FBgn0029868
FBgn0021967	FBgn0031436
FBgn0021967	FBgn0030605
FBgn0021967	FBgn0034645
FBgn0021967	FBgn0033961
FBgn0021967	FBgn0031228
FBgn0021967	FBgn0030718
FBgn0021967	FBgn0031684
FBgn0021967	FBgn0085468
FBgn0021967	FBgn0029888
FBgn0021967	FBgn0037001
FBgn0021967	FBgn0025839
FBgn0021967	FBgn0283471
FBgn0021967	FBgn0031771
FBgn0021967	FBgn0033570
FBgn0021967	FBgn0032511
FBgn0021967	FBgn0035046
FBgn0021967	FBgn0038294
FBgn0021967	FBgn0058002
FBgn0021967	FBgn0040931
FBgn0021967	FBgn0039909
FBgn0021967	FBgn0034576
FBgn0021967	FBgn0029971
FBgn0021967	FBgn0031505
FBgn0021967	FBgn0027785
FBgn0021967	FBgn0266582
FBgn0000426	FBgn0261789
FBgn0000426	FBgn0261790
FBgn0000426	FBgn0003449
FBgn0000426	FBgn0033210
FBgn0000426	FBgn0261791
FBgn0000426	FBgn0040534
FBgn0000426	FBgn0003931
FBgn0000426	FBgn0036641
FBgn0000426	FBgn0016978
FBgn0000426	FBgn0032256
FBgn0000426	FBgn0029079
FBgn0000426	FBgn0261792
FBgn0039169	FBgn0039169
FBgn0039169	FBgn0050077
FBgn0039169	FBgn0043796
FBgn0044020	FBgn0288875
FBgn0250843	FBgn0261394
FBgn0250843	FBgn0286784
FBgn0250843	FBgn0263121
FBgn0005278	FBgn0005278
FBgn0005278	FBgn0020386
FBgn0005278	FBgn0038197
FBgn0005278	FBgn0261850
FBgn0005278	FBgn0010379
FBgn0026479	FBgn0034087
FBgn0026479	FBgn0029131
FBgn0034451	FBgn0038972
FBgn0039129	FBgn0040273
FBgn0004687	FBgn0032790
FBgn0004687	FBgn0261397
FBgn0004687	FBgn0011225
FBgn0004687	FBgn0036911
FBgn0004687	FBgn0287873
FBgn0004687	FBgn0262656
FBgn0004687	FBgn0026206
FBgn0004687	FBgn0011270
FBgn0004687	FBgn0037396
FBgn0004687	FBgn0029701
FBgn0003371	FBgn0262866
FBgn0003371	FBgn0026597
FBgn0003371	FBgn0022349
FBgn0003371	FBgn0016041
FBgn0003371	FBgn0025680
FBgn0003371	FBgn0086913
FBgn0003371	FBgn0026878
FBgn0003371	FBgn0037156
FBgn0003371	FBgn0259108
FBgn0003371	FBgn0026598
FBgn0003371	FBgn0035641
FBgn0003371	FBgn0041188
FBgn0003371	FBgn0035473
FBgn0003371	FBgn0004363
FBgn0003371	FBgn0004170
FBgn0003371	FBgn0014396
FBgn0003371	FBgn0004859
FBgn0003371	FBgn0053094
FBgn0003930	FBgn0261933
FBgn0003930	FBgn0026252
FBgn0003930	FBgn0011824
FBgn0003930	FBgn0036733
FBgn0003930	FBgn0259199
FBgn0019938	FBgn0031006
FBgn0019938	FBgn0026317
FBgn0019938	FBgn0262866
FBgn0019938	FBgn0038197
FBgn0038576	FBgn0040929
FBgn0015550	FBgn0039355
FBgn0015550	FBgn0036126
FBgn0015550	FBgn0263352
FBgn0015550	FBgn0051955
FBgn0015550	FBgn0261064
FBgn0031458	FBgn0053198
FBgn0031458	FBgn0284421
FBgn0031458	FBgn0039234
FBgn0037275	FBgn0289108
FBgn0037275	FBgn0051612
FBgn0037275	FBgn0039712
FBgn0027083	FBgn0260746
FBgn0027083	FBgn0259734
FBgn0024841	FBgn0261575
FBgn0259785	FBgn0263979
FBgn0259785	FBgn0266411
FBgn0259785	FBgn0287478
FBgn0259785	FBgn0259785
FBgn0259785	FBgn0262527
FBgn0259785	FBgn0262866
FBgn0019972	FBgn0028507
FBgn0019972	FBgn0026404
FBgn0019972	FBgn0037050
FBgn0019972	FBgn0038922
FBgn0019972	FBgn0263855
FBgn0019972	FBgn0082582
FBgn0019972	FBgn0260635
FBgn0019972	FBgn0031713
FBgn0019972	FBgn0260970
FBgn0019972	FBgn0037766
FBgn0019972	FBgn0032725
FBgn0019972	FBgn0262447
FBgn0019972	FBgn0284405
FBgn0019972	FBgn0034602
FBgn0005593	FBgn0010412
FBgn0005593	FBgn0029897
FBgn0005593	FBgn0031980
FBgn0005593	FBgn0285948
FBgn0005593	FBgn0261602
FBgn0005593	FBgn0020618
FBgn0005593	FBgn0028697
FBgn0005593	FBgn0017545
FBgn0005593	FBgn0011272
FBgn0005593	FBgn0015756
FBgn0005593	FBgn0064225
FBgn0005593	FBgn0066084
FBgn0005593	FBgn0011284
FBgn0005593	FBgn0065042
FBgn0005593	FBgn0061475
FBgn0005593	FBgn0026372
FBgn0005593	FBgn0020910
FBgn0005593	FBgn0261592
FBgn0005593	FBgn0061471
FBgn0005593	FBgn0027494
FBgn0005593	FBgn0261597
FBgn0005593	FBgn0024733
FBgn0005593	FBgn0039300
FBgn0005593	FBgn0010408
FBgn0005593	FBgn0035422
FBgn0005593	FBgn0017579
FBgn0005593	FBgn0034138
FBgn0005593	FBgn0013325
FBgn0005593	FBgn0035753
FBgn0005593	FBgn0034743
FBgn0005593	FBgn0029785
FBgn0005593	FBgn0261608
FBgn0005593	FBgn0038834
FBgn0005593	FBgn0014026
FBgn0005593	FBgn0285950
FBgn0005593	FBgn0033699
FBgn0005593	FBgn0016726
FBgn0005593	FBgn0086710
FBgn0005593	FBgn0010409
FBgn0005593	FBgn0039406
FBgn0005593	FBgn0039757
FBgn0005593	FBgn0010265
FBgn0005593	FBgn0030136
FBgn0005593	FBgn0037351
FBgn0005593	FBgn0039713
FBgn0005593	FBgn0019936
FBgn0005593	FBgn0015288
FBgn0005593	FBgn0033912
FBgn0005593	FBgn0039359
FBgn0005593	FBgn0036213
FBgn0005593	FBgn0015521
FBgn0005593	FBgn0010411
FBgn0005593	FBgn0040007
FBgn0005593	FBgn0261599
FBgn0005593	FBgn0061474
FBgn0005593	FBgn0086472
FBgn0005593	FBgn0034968
FBgn0005593	FBgn0032518
FBgn0005593	FBgn0010078
FBgn0005593	FBgn0032987
FBgn0005593	FBgn0046214
FBgn0005593	FBgn0261596
FBgn0005593	FBgn0023170
FBgn0005593	FBgn0039857
FBgn0005593	FBgn0037328
FBgn0005593	FBgn0036825
FBgn0005593	FBgn0262866
FBgn0005593	FBgn0030616
FBgn0005593	FBgn0010198
FBgn0005593	FBgn0286213
FBgn0005593	FBgn0285949
FBgn0035718	FBgn0086908
FBgn0035824	FBgn0035824
FBgn0035824	FBgn0037345
FBgn0035824	FBgn0039858
FBgn0035824	FBgn0051848
FBgn0030035	FBgn0032052
FBgn0030035	FBgn0265190
FBgn0001319	FBgn0039932
FBgn0001319	FBgn0260642
FBgn0001319	FBgn0015239
FBgn0001319	FBgn0013263
FBgn0001319	FBgn0035997
FBgn0001319	FBgn0003567
FBgn0001319	FBgn0021872
FBgn0001319	FBgn0003334
FBgn0001319	FBgn0003339
FBgn0001319	FBgn0036294
FBgn0001319	FBgn0038197
FBgn0001319	FBgn0025776
FBgn0001319	FBgn0042696
FBgn0001319	FBgn0288433
FBgn0001319	FBgn0002521
FBgn0001319	FBgn0004198
FBgn0001319	FBgn0001319
FBgn0001319	FBgn0030206
FBgn0001319	FBgn0051612
FBgn0001319	FBgn0052772
FBgn0001319	FBgn0035903
FBgn0001319	FBgn0004862
FBgn0001319	FBgn0262975
FBgn0001319	FBgn0034520
FBgn0001319	FBgn0027950
FBgn0001319	FBgn0003944
FBgn0263198	FBgn0286781
FBgn0263198	FBgn0283691
FBgn0038320	FBgn0041781
FBgn0038320	FBgn0061198
FBgn0000183	FBgn0021825
FBgn0000183	FBgn0000562
FBgn0000183	FBgn0015797
FBgn0000183	FBgn0014009
FBgn0000183	FBgn0024814
FBgn0000183	FBgn0001137
FBgn0000183	FBgn0028734
FBgn0000183	FBgn0000319
FBgn0000183	FBgn0001168
FBgn0000183	FBgn0027794
FBgn0000183	FBgn0017430
FBgn0000183	FBgn0029959
FBgn0000183	FBgn0002525
FBgn0000183	FBgn0030354
FBgn0000183	FBgn0003654
FBgn0000183	FBgn0261797
FBgn0000183	FBgn0011692
FBgn0000183	FBgn0000183
FBgn0000183	FBgn0265297
FBgn0000183	FBgn0000810
FBgn0000183	FBgn0031882
FBgn0020388	FBgn0261564
FBgn0020388	FBgn0039044
FBgn0020388	FBgn0040066
FBgn0020388	FBgn0040534
FBgn0020388	FBgn0263738
FBgn0020388	FBgn0043002
FBgn0020388	FBgn0036804
FBgn0020388	FBgn0028926
FBgn0020388	FBgn0034814
FBgn0020388	FBgn0039280
FBgn0020388	FBgn0027490
FBgn0020388	FBgn0039067
FBgn0020388	FBgn0038499
FBgn0020388	FBgn0037555
FBgn0020388	FBgn0039904
FBgn0020388	FBgn0037981
FBgn0020388	FBgn0036374
FBgn0020388	FBgn0051866
FBgn0020388	FBgn0031420
FBgn0020388	FBgn0050390
FBgn0020388	FBgn0028398
FBgn0020388	FBgn0034726
FBgn0020388	FBgn0031876
FBgn0020388	FBgn0026324
FBgn0020388	FBgn0032691
FBgn0020388	FBgn0031281
FBgn0020388	FBgn0033897
FBgn0020388	FBgn0053554
FBgn0020388	FBgn0038371
FBgn0020388	FBgn0030891
FBgn0020388	FBgn0038016
FBgn0001124	FBgn0003462
FBgn0001124	FBgn0040070
FBgn0001124	FBgn0032329
FBgn0001124	FBgn0042127
FBgn0001124	FBgn0035807
FBgn0001124	FBgn0035102
FBgn0001124	FBgn0042125
FBgn0001124	FBgn0034646
FBgn0001124	FBgn0032030
FBgn0001124	FBgn0015521
FBgn0001124	FBgn0015570
FBgn0001124	FBgn0003748
FBgn0001124	FBgn0033527
FBgn0001124	FBgn0033926
FBgn0001124	FBgn0010531
FBgn0001124	FBgn0030501
FBgn0001124	FBgn0037279
FBgn0001124	FBgn0031143
FBgn0001124	FBgn0037377
FBgn0032640	FBgn0036469
FBgn0032640	FBgn0032640
FBgn0032640	FBgn0037150
FBgn0032640	FBgn0266599
FBgn0032640	FBgn0263239
FBgn0032640	FBgn0051800
FBgn0023506	FBgn0038610
FBgn0023506	FBgn0034402
FBgn0250816	FBgn0286924
FBgn0250816	FBgn0266599
FBgn0250816	FBgn0261266
FBgn0250816	FBgn0286784
FBgn0250816	FBgn0263143
FBgn0250816	FBgn0283442
FBgn0050349	FBgn0051638
FBgn0033447	FBgn0261610
FBgn0032987	FBgn0039300
FBgn0032987	FBgn0036825
FBgn0032987	FBgn0035422
FBgn0032987	FBgn0286213
FBgn0032987	FBgn0034743
FBgn0032987	FBgn0285949
FBgn0032987	FBgn0034138
FBgn0032987	FBgn0035753
FBgn0032987	FBgn0261608
FBgn0032987	FBgn0061474
FBgn0032987	FBgn0086472
FBgn0032987	FBgn0087035
FBgn0032987	FBgn0261599
FBgn0032987	FBgn0034968
FBgn0032987	FBgn0261596
FBgn0032987	FBgn0039857
FBgn0032987	FBgn0261592
FBgn0032987	FBgn0046214
FBgn0032987	FBgn0261597
FBgn0032987	FBgn0061471
FBgn0032987	FBgn0037328
FBgn0032987	FBgn0036213
FBgn0032987	FBgn0064225
FBgn0032987	FBgn0066084
FBgn0032987	FBgn0065042
FBgn0032987	FBgn0040007
FBgn0032987	FBgn0061475
FBgn0032987	FBgn0285992
FBgn0032987	FBgn0285950
FBgn0032987	FBgn0262451
FBgn0032987	FBgn0038834
FBgn0032987	FBgn0285948
FBgn0032987	FBgn0033699
FBgn0032987	FBgn0039757
FBgn0032987	FBgn0037351
FBgn0032987	FBgn0262739
FBgn0032987	FBgn0086710
FBgn0032987	FBgn0261602
FBgn0032987	FBgn0039406
FBgn0032987	FBgn0039359
FBgn0032987	FBgn0033912
FBgn0032987	FBgn0039713
FBgn0005427	FBgn0037922
FBgn0005427	FBgn0035153
FBgn0005427	FBgn0260400
FBgn0005427	FBgn0013765
FBgn0039252	FBgn0051098
FBgn0020278	FBgn0262699
FBgn0020278	FBgn0038551
FBgn0001216	FBgn0020381
FBgn0001216	FBgn0026761
FBgn0001216	FBgn0033842
FBgn0001216	FBgn0001230
FBgn0001216	FBgn0001217
FBgn0001216	FBgn0034087
FBgn0001216	FBgn0038773
FBgn0001216	FBgn0016794
FBgn0001216	FBgn0264307
FBgn0039691	FBgn0289323
FBgn0039691	FBgn0260439
FBgn0004583	FBgn0262127
FBgn0004583	FBgn0020255
FBgn0004583	FBgn0053193
FBgn0004583	FBgn0030993
FBgn0004583	FBgn0034970
FBgn0004583	FBgn0086384
FBgn0004583	FBgn0283468
FBgn0004583	FBgn0004583
FBgn0004583	FBgn0264855
FBgn0004583	FBgn0036892
FBgn0004583	FBgn0250823
FBgn0004583	FBgn0263197
FBgn0004583	FBgn0011739
FBgn0004583	FBgn0032221
FBgn0004583	FBgn0028484
FBgn0004583	FBgn0262403
FBgn0004583	FBgn0261456
FBgn0004583	FBgn0034264
FBgn0004583	FBgn0015245
FBgn0004583	FBgn0040294
FBgn0004583	FBgn0015509
FBgn0004583	FBgn0259685
FBgn0004583	FBgn0267487
FBgn0004583	FBgn0004638
FBgn0003507	FBgn0035371
FBgn0003507	FBgn0261599
FBgn0003507	FBgn0003944
FBgn0003507	FBgn0260397
FBgn0003507	FBgn0260642
FBgn0003507	FBgn0035196
FBgn0003507	FBgn0284249
FBgn0003507	FBgn0036761
FBgn0003507	FBgn0037109
FBgn0039104	FBgn0265186
FBgn0039104	FBgn0264694
FBgn0028744	FBgn0032408
FBgn0028744	FBgn0262866
FBgn0028744	FBgn0266581
FBgn0028744	FBgn0030067
FBgn0028744	FBgn0032404
FBgn0028744	FBgn0284246
FBgn0028744	FBgn0032298
FBgn0028744	FBgn0030720
FBgn0031310	FBgn0034708
FBgn0031310	FBgn0050008
FBgn0031310	FBgn0036442
FBgn0031233	FBgn0037134
FBgn0037902	FBgn0262395
FBgn0034371	FBgn0261397
FBgn0030317	FBgn0034500
FBgn0010278	FBgn0010278
FBgn0010278	FBgn0040273
FBgn0010278	FBgn0039019
FBgn0010278	FBgn0266916
FBgn0010278	FBgn0030082
FBgn0010278	FBgn0040477
FBgn0010278	FBgn0038478
FBgn0010278	FBgn0026533
FBgn0010278	FBgn0013263
FBgn0035904	FBgn0040064
FBgn0035904	FBgn0037728
FBgn0035904	FBgn0286818
FBgn0035904	FBgn0086904
FBgn0035904	FBgn0086254
FBgn0035904	FBgn0086444
FBgn0035904	FBgn0036921
FBgn0035904	FBgn0036290
FBgn0035904	FBgn0035906
FBgn0035904	FBgn0051712
FBgn0035904	FBgn0037913
FBgn0035904	FBgn0037607
FBgn0035904	FBgn0262559
FBgn0035904	FBgn0035907
FBgn0035904	FBgn0286784
FBgn0035904	FBgn0283450
FBgn0035904	FBgn0040070
FBgn0035904	FBgn0264922
FBgn0035904	FBgn0037930
FBgn0035904	FBgn0063494
FBgn0035904	FBgn0261458
FBgn0035904	FBgn0263121
FBgn0035904	FBgn0250837
FBgn0262582	FBgn0266848
FBgn0000045	FBgn0003015
FBgn0000045	FBgn0014454
FBgn0000045	FBgn0002772
FBgn0000045	FBgn0031037
FBgn0000045	FBgn0035817
FBgn0000045	FBgn0036597
FBgn0000045	FBgn0034470
FBgn0000045	FBgn0003149
FBgn0000045	FBgn0031908
FBgn0000045	FBgn0000286
FBgn0000045	FBgn0010100
FBgn0000045	FBgn0002773
FBgn0000045	FBgn0004169
FBgn0000045	FBgn0000116
FBgn0000045	FBgn0004117
FBgn0000045	FBgn0283471
FBgn0000045	FBgn0261955
FBgn0000045	FBgn0001128
FBgn0000045	FBgn0000055
FBgn0000045	FBgn0001098
FBgn0000045	FBgn0261458
FBgn0000045	FBgn0000064
FBgn0000045	FBgn0264695
FBgn0000045	FBgn0260049
FBgn0000045	FBgn0261385
FBgn0000045	FBgn0038294
FBgn0000045	FBgn0000046
FBgn0000045	FBgn0013348
FBgn0000045	FBgn0020908
FBgn0000045	FBgn0031906
FBgn0000045	FBgn0000667
FBgn0032250	FBgn0038590
FBgn0032250	FBgn0036063
FBgn0032250	FBgn0267339
FBgn0051855	FBgn0260962
FBgn0010333	FBgn0030018
FBgn0010333	FBgn0028734
FBgn0010333	FBgn0025740
FBgn0010333	FBgn0267698
FBgn0010333	FBgn0028546
FBgn0010333	FBgn0020618
FBgn0010333	FBgn0020621
FBgn0010333	FBgn0024277
FBgn0010333	FBgn0037750
FBgn0010333	FBgn0050115
FBgn0010333	FBgn0266084
FBgn0010333	FBgn0038320
FBgn0010333	FBgn0037884
FBgn0010333	FBgn0267795
FBgn0010333	FBgn0263289
FBgn0010333	FBgn0264707
FBgn0010333	FBgn0261461
FBgn0010333	FBgn0044826
FBgn0010333	FBgn0039883
FBgn0031100	FBgn0034717
FBgn0031100	FBgn0039617
FBgn0031776	FBgn0038976
FBgn0031776	FBgn0035603
FBgn0031776	FBgn0031830
FBgn0031776	FBgn0287695
FBgn0031776	FBgn0036918
FBgn0031776	FBgn0264694
FBgn0011217	FBgn0015946
FBgn0011217	FBgn0037653
FBgn0011217	FBgn0260635
FBgn0011217	FBgn0031857
FBgn0011217	FBgn0259794
FBgn0014454	FBgn0020765
FBgn0014454	FBgn0032538
FBgn0014454	FBgn0028544
FBgn0014454	FBgn0086711
FBgn0014454	FBgn0035281
FBgn0014454	FBgn0034470
FBgn0014454	FBgn0036597
FBgn0014454	FBgn0031942
FBgn0014454	FBgn0264695
FBgn0037359	FBgn0285926
FBgn0037359	FBgn0052133
FBgn0037359	FBgn0038578
FBgn0037359	FBgn0263933
FBgn0037359	FBgn0051390
FBgn0037359	FBgn0085188
FBgn0037359	FBgn0037391
FBgn0036038	FBgn0039691
FBgn0036038	FBgn0038168
FBgn0036038	FBgn0289323
FBgn0039461	FBgn0250906
FBgn0039461	FBgn0085234
FBgn0039461	FBgn0051343
FBgn0039461	FBgn0087002
FBgn0039461	FBgn0283437
FBgn0039461	FBgn0051198
FBgn0039461	FBgn0052473
FBgn0039831	FBgn0053554
FBgn0027360	FBgn0083985
FBgn0027360	FBgn0030480
FBgn0027360	FBgn0029824
FBgn0027360	FBgn0038316
FBgn0027360	FBgn0261588
FBgn0027360	FBgn0263512
FBgn0261597	FBgn0285950
FBgn0261597	FBgn0261599
FBgn0261597	FBgn0286213
FBgn0261597	FBgn0285948
FBgn0261597	FBgn0285949
FBgn0261597	FBgn0261602
FBgn0261597	FBgn0261608
FBgn0034158	FBgn0264695
FBgn0000140	FBgn0287873
FBgn0000140	FBgn0262699
FBgn0000140	FBgn0039044
FBgn0000140	FBgn0000253
FBgn0000140	FBgn0004687
FBgn0034722	FBgn0262866
FBgn0034722	FBgn0266411
FBgn0034722	FBgn0041191
FBgn0001147	FBgn0037913
FBgn0001147	FBgn0003944
FBgn0030053	FBgn0266711
FBgn0033539	FBgn0039726
FBgn0033539	FBgn0261456
FBgn0033539	FBgn0267698
FBgn0028479	FBgn0037134
FBgn0028479	FBgn0284247
FBgn0015794	FBgn0023507
FBgn0015794	FBgn0038129
FBgn0015794	FBgn0038816
FBgn0015794	FBgn0051935
FBgn0015794	FBgn0264325
FBgn0015794	FBgn0037299
FBgn0015794	FBgn0033879
FBgn0015794	FBgn0037265
FBgn0015794	FBgn0035762
FBgn0015794	FBgn0021814
FBgn0015794	FBgn0264978
FBgn0015794	FBgn0029860
FBgn0023129	FBgn0030455
FBgn0032587	FBgn0037746
FBgn0036040	FBgn0040206
FBgn0023169	FBgn0038167
FBgn0020279	FBgn0037834
FBgn0020279	FBgn0028734
FBgn0020279	FBgn0264307
FBgn0020279	FBgn0053193
FBgn0020279	FBgn0261931
FBgn0033055	FBgn0287720
FBgn0005355	FBgn0264270
FBgn0031379	FBgn0262515
FBgn0031379	FBgn0285910
FBgn0033972	FBgn0036107
FBgn0033972	FBgn0034543
FBgn0033972	FBgn0261850
FBgn0033972	FBgn0259685
FBgn0037756	FBgn0262029
FBgn0037756	FBgn0051092
FBgn0033101	FBgn0036290
FBgn0033101	FBgn0043364
FBgn0000139	FBgn0263667
FBgn0000139	FBgn0031759
FBgn0000139	FBgn0030121
FBgn0000139	FBgn0036973
FBgn0000139	FBgn0003944
FBgn0000139	FBgn0016984
FBgn0000139	FBgn0287454
FBgn0000139	FBgn0039904
FBgn0000139	FBgn0031885
FBgn0000139	FBgn0032293
FBgn0000139	FBgn0260749
FBgn0000139	FBgn0040022
FBgn0000139	FBgn0032030
FBgn0000139	FBgn0040066
FBgn0000139	FBgn0015239
FBgn0000139	FBgn0031698
FBgn0000139	FBgn0003862
FBgn0000139	FBgn0262656
FBgn0000139	FBgn0052133
FBgn0000139	FBgn0023518
FBgn0027600	FBgn0260243
FBgn0038145	FBgn0039562
FBgn0038145	FBgn0262866
FBgn0038145	FBgn0250814
FBgn0038145	FBgn0283472
FBgn0038145	FBgn0266411
FBgn0038145	FBgn0263006
FBgn0038145	FBgn0283666
FBgn0038145	FBgn0264307
FBgn0038145	FBgn0041191
FBgn0038145	FBgn0283499
FBgn0010355	FBgn0028398
FBgn0010355	FBgn0013347
FBgn0010355	FBgn0025463
FBgn0010355	FBgn0087008
FBgn0010355	FBgn0039227
FBgn0010355	FBgn0011291
FBgn0010355	FBgn0031006
FBgn0010355	FBgn0010417
FBgn0010355	FBgn0011290
FBgn0010355	FBgn0016917
FBgn0010355	FBgn0010356
FBgn0010355	FBgn0011836
